scene_id,building_id,dataset_version,description_model,free_min_x,free_min_y,free_min_z,free_centroid_x,free_centroid_y,free_centroid_z,free_voxel_count,free_bbox_volume,free_occupancy_density,free_centroid_distance,free_absolute_iou,free_translation_aligned_iou,free_bbox_dimension_mae,free_alignment_shift_x,free_alignment_shift_y,free_alignment_shift_z,free_alignment_shift_magnitude,free_normalized_add_cost,free_normalized_delete_cost,free_normalized_replace_cost,free_total_normalized_repair_cost,free_action_count,structured_min_x,structured_min_y,structured_min_z,structured_centroid_x,structured_centroid_y,structured_centroid_z,structured_voxel_count,structured_bbox_volume,structured_occupancy_density,structured_centroid_distance,structured_absolute_iou,structured_translation_aligned_iou,structured_bbox_dimension_mae,structured_alignment_shift_x,structured_alignment_shift_y,structured_alignment_shift_z,structured_alignment_shift_magnitude,structured_normalized_add_cost,structured_normalized_delete_cost,structured_normalized_replace_cost,structured_total_normalized_repair_cost,structured_action_count,delta_absolute_iou,delta_translation_aligned_iou,delta_bbox_dimension_mae,delta_centroid_distance,delta_alignment_shift_magnitude,delta_voxel_count,delta_bbox_volume,delta_occupancy_density,free_voxel_count_ratio,structured_voxel_count_ratio,delta_voxel_count_ratio,delta_shift_l1,delta_shift_l2,gt_min_x,gt_min_y,gt_min_z,gt_centroid_x,gt_centroid_y,gt_centroid_z,gt_voxel_count,gt_bbox_volume,gt_occupancy_density,free_position_grounding_loss,free_residual_intrinsic_geometry_error,structured_position_grounding_loss,structured_residual_intrinsic_geometry_error,delta_position_grounding_loss,delta_residual_intrinsic_geometry_error
v1:building_058,building_058,v1,claude,-7,0,-7,0.0,3.6784500339904826,0.0,1471,2475,0.5943434343434344,10.9538138782806,0.0659459459459459,0.3111702127659574,3.0,6,3,5,8.366600265340756,0.5279085406859448,0.5171486213853396,0.222595830531271,1.2676529926025557,42,0,-1,0,6.5,3.096317280453258,6.5,1412,2156,0.6549165120593692,5.257784651033329,0.142688214426488,0.3255601280292638,3.6666666666666665,-1,4,-1,4.242640687119285,0.5211835911230666,0.4707464694014794,0.2501681237390719,1.242098184263618,29,0.0767422684805421,0.014389915263306408,0.6666666666666665,-5.696029227247272,-4.123959578221471,-59,-319,0.06057307771593479,0.9892400806993947,0.9495628782784129,-0.03967720242098183,14,9.273618495495704,-2,3,-2,8.500336247478144,7.855413584398117,5.5030262273032955,1487,4224,0.35203598484848486,0.24522426682001153,0.6888297872340425,0.18287191360277583,0.6744398719707362,-0.0623523532172357,-0.014389915263306352
v1:building_058,building_058,v1,gemini,0,0,0,6.5,4.727118644067796,9.596610169491525,2360,3360,0.7023809523809523,5.5267534618809036,0.1278217531515684,0.2935440484196368,4.0,-1,3,-3,4.358898943540674,0.4129119031607263,1.0,0.3739071956960322,1.7868190988567585,22,0,0,0,6.5,5.0116518163125425,9.382453735435229,2918,3920,0.7443877551020408,5.209441801906504,0.1892548596112311,0.3024837374334713,4.666666666666667,0,3,-3,4.242640687119285,0.3120376597175521,1.2743779421654338,0.4310692669804976,2.0174848688634834,21,0.061433106459662684,0.008939689013834462,0.666666666666667,-0.3173116599743997,-0.1162582564213892,558,560,0.042006802721088476,1.5870880968392738,1.9623402824478817,0.37525218560860796,1,1.0,-2,3,-2,8.500336247478144,7.855413584398117,5.5030262273032955,1487,4224,0.35203598484848486,0.16572229526806842,0.7064559515803632,0.1132288778222402,0.6975162625665288,-0.05249341744582822,-0.008939689013834462
v1:building_058,building_058,v1,openai,0,0,0,5.0,3.066551426101988,10.0,1157,2079,0.5565175565175565,7.443677030130476,0.0713128038897893,0.1814119749776586,6.333333333333333,8,4,-3,9.433981132056603,0.7269670477471419,0.5050437121721587,0.1909885675857431,1.4229993275050437,16,0,0,0,5.0,3.758752735229759,10.0,1828,2310,0.7913419913419913,7.0183870704628575,0.1306275579809004,0.2415730337078651,6.0,0,3,-2,3.605551275463989,0.5662407531943511,0.7955615332885003,0.242098184263618,1.6039004707464697,17,0.05931475409111109,0.060161058730206496,-0.33333333333333304,-0.4252899596676185,-5.828429856592614,671,231,0.23482443482443482,0.7780766644250168,1.2293207800941492,0.4512441156691325,10,8.12403840463596,-2,3,-2,8.500336247478144,7.855413584398117,5.5030262273032955,1487,4224,0.35203598484848486,0.11009917108786929,0.8185880250223414,0.1109454757269647,0.7584269662921349,0.0008463046390954077,-0.060161058730206496
v1:building_059,building_059,v1,claude,0,0,0,4.5,4.01025641025641,4.546153846153846,780,1200,0.65,2.7523527079658336,0.2208494208494208,0.3175,5.666666666666667,0,3,1,3.1622776601683795,0.5243445692883895,0.49812734082397,0.4756554307116105,1.49812734082397,24,-1,-1,-1,4.5,1.20625,4.5,640,1152,0.5555555555555556,5.0759956179929215,0.1144624903325599,0.3895853423336547,3.0,1,4,1,4.242640687119285,0.4956304619225967,0.2946317103620474,0.4344569288389513,1.2247191011235956,27,-0.1063869305168609,0.07208534233365471,-2.666666666666667,2.323642910027088,1.0803630269509052,-140,-48,-0.09444444444444444,0.9737827715355806,0.7990012484394506,-0.17478152309612993,2,1.4142135623730951,-2,3,-2,6.500624219725343,5.84394506866417,5.004993757802747,801,2160,0.37083333333333335,0.0966505791505792,0.6825,0.2751228520010948,0.6104146576663453,0.17847227285051562,-0.07208534233365471
v1:building_059,building_059,v1,gemini,-1,0,-1,6.0,3.832,7.5,1750,2430,0.720164609053498,3.2440104372983978,0.2401555663587749,0.369296833064949,2.333333333333333,0,3,-1,3.1622776601683795,0.1410736579275905,1.3258426966292134,0.8002496878901373,2.267166042446941,50,0,1,-1,6.0,4.2846347607052895,7.5,1588,2106,0.7540360873694207,2.984481428068482,0.2633527234267583,0.3841251448435689,3.0,0,2,-2,2.8284271247461903,0.1722846441947565,1.1548064918851435,0.5905118601747815,1.9176029962546817,32,0.023197157067983393,0.01482831177861993,0.666666666666667,-0.2595290092299156,-0.33385053542218923,-162,-324,0.03387147831592274,2.184769038701623,1.982521847690387,-0.202247191011236,2,1.4142135623730951,-2,3,-2,6.500624219725343,5.84394506866417,5.004993757802747,801,2160,0.37083333333333335,0.12914126670617407,0.630703166935051,0.1207724214168106,0.615874855156431,-0.008368845289363464,-0.014828311778619985
v1:building_059,building_059,v1,openai,-6,0,-8,0.0,2.041335453100159,0.0,629,1547,0.4065934065934066,9.042561454040777,0.0743801652892562,0.298819255222525,2.6666666666666665,5,4,4,7.54983443527075,0.5892634207240949,0.3745318352059925,0.3595505617977528,1.32334581772784,28,-6,0,-8,0.0,2.6452631578947368,0.0,950,1989,0.47762694821518353,8.805659755407756,0.0676829268292683,0.3205128205128205,2.6666666666666665,6,3,5,8.366600265340756,0.4694132334581772,0.6554307116104869,0.4694132334581772,1.5942571785268411,22,-0.006697238459987903,0.02169356529029548,0.0,-0.23690169863302124,0.8167658300700058,321,442,0.07103354162177694,0.7852684144818977,1.1860174781523096,0.40074906367041196,3,1.7320508075688772,-2,3,-2,6.500624219725343,5.84394506866417,5.004993757802747,801,2160,0.37083333333333335,0.2244390899332688,0.7011807447774749,0.2528298936835522,0.6794871794871795,0.028390803750283383,-0.021693565290295425
v1:building_060,building_060,v1,claude,0,0,0,3.5,1.9444444444444444,2.5,144,336,0.42857142857142855,6.937111579614514,0.0353982300884955,0.0824222035323801,8.333333333333334,3,8,0,8.54400374531753,0.9142607174103236,0.0402449693788276,0.0857392825896763,1.0402449693788276,8,-4,0,-3,-0.5,1.9555555555555555,-0.5,180,384,0.46875,11.271680512533385,0.0176923076923076,0.1089689857502095,8.0,7,8,3,11.04536101718726,0.8862642169728784,0.0437445319335083,0.1137357830271216,1.0437445319335084,8,-0.017705922396187897,0.0265467822178294,-0.3333333333333339,4.33456893291887,2.501357271869729,36,48,0.04017857142857145,0.12598425196850394,0.15748031496062992,0.031496062992125984,7,5.0,-2,3,-2,8.0,6.286089238845144,5.503937007874016,1143,3024,0.37797619047619047,0.0470239734438846,0.9175777964676199,0.09127667805790189,0.8910310142497905,0.04425270461401729,-0.026546782217829468
v1:building_060,building_060,v1,gemini,0,0,0,0.0,0.0,0.0,0,0,0.0,11.567551188794019,0.0,0.0,15.333333333333334,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,11.567551188794019,0.0,0.0,15.333333333333334,0,0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,-2,3,-2,8.0,6.286089238845144,5.503937007874016,1143,3024,0.37797619047619047,0.0,1.0,0.0,1.0,0.0,0.0
v1:building_060,building_060,v1,openai,-1,0,-1,4.0,2.1164658634538154,7.0,747,1309,0.5706646294881589,5.968581369891737,0.1111111111111111,0.2625250501002004,4.333333333333333,4,7,0,8.06225774829855,0.6561679790026247,0.3097112860892388,0.3280839895013123,1.2939632545931758,16,-1,0,-1,4.0,2.3311258278145695,7.0,755,1496,0.5046791443850267,5.820647735346948,0.0717108977978543,0.3385049365303244,4.0,2,3,-1,3.741657386773941,0.5800524934383202,0.2405949256342957,0.3718285214348206,1.1924759405074363,30,-0.0394002133132568,0.07597988643012399,-0.33333333333333304,-0.14793363454478925,-4.320600361524608,8,187,-0.06598548510313218,0.6535433070866141,0.6605424321959755,0.006999125109361404,7,4.58257569495584,-2,3,-2,8.0,6.286089238845144,5.503937007874016,1143,3024,0.37797619047619047,0.15141393898908928,0.7374749498997997,0.2667940387324701,0.6614950634696757,0.11538009974338082,-0.07597988643012399
v1:building_061,building_061,v1,claude,-6,-2,-4,-0.5,2.090909090909091,-0.5,880,960,0.9166666666666666,11.344277487394326,0.0422606924643584,0.3005082592121982,6.666666666666667,6,4,12,14.0,0.5946872322193659,0.3487574978577549,0.3676092544987147,1.3110539845758356,27,-6,-1,-4,-0.5,3.074074074074074,-0.5,864,960,0.9,11.040538488617733,0.0501551189245087,0.303594351732991,6.666666666666667,6,4,12,14.0,0.5946872322193659,0.3350471293916024,0.365038560411311,1.2947729220222794,43,0.007894426460150296,0.0030860925207927825,0.0,-0.30373899877659305,0.0,-16,0,-0.016666666666666607,0.7540702656383891,0.7403598971722365,-0.01371036846615259,0,0.0,-2,3,-2,6.500428449014567,6.040274207369323,7.505569837189374,1167,2880,0.40520833333333334,0.2582475667478398,0.6994917407878019,0.2534392328084823,0.696405648267009,-0.004808333939357479,-0.003086092520792838
v1:building_061,building_061,v1,gemini,-6,0,-4,0.0,2.5679702048417132,0.0,537,819,0.6556776556776557,10.518842316892773,0.0466830466830466,0.2456140350877192,5.666666666666667,5,3,12,13.341664064126334,0.712082262210797,0.1722365038560411,0.1233933161953727,1.0077120822622108,23,-6,0,-4,0.0,1.7538860103626943,0.0,386,702,0.5498575498575499,10.814909725796262,0.0339547270306258,0.1729607250755287,6.0,6,8,4,10.770329614269007,0.803770351328192,0.1345329905741216,0.1379605826906598,1.0762639245929737,22,-0.0127283196524208,-0.0726533100121905,0.33333333333333304,0.2960674089034896,-2.5713344498573267,-151,-117,-0.10582010582010581,0.4601542416452442,0.33076263924592975,-0.12939160239931446,14,9.486832980505138,-2,3,-2,6.500428449014567,6.040274207369323,7.505569837189374,1167,2880,0.40520833333333334,0.1989309884046726,0.7543859649122808,0.1390059980449029,0.8270392749244713,-0.0599249903597697,0.07265331001219044
v1:building_061,building_061,v1,openai,-1,0,-1,5.0,2.2552301255230125,3.0,239,702,0.34045584045584043,6.072726223857183,0.0603318250377073,0.1149881046788263,6.0,1,7,1,7.14142842854285,0.8757497857754927,0.0805484147386461,0.0856898029134533,1.041988003427592,21,-1,0,-1,5.0,2.2772727272727273,3.0,440,936,0.4700854700854701,6.0590119019203215,0.0720480320213475,0.2055513878469617,5.333333333333333,1,3,9,9.539392014169456,0.7652099400171379,0.1422450728363324,0.1619537275064267,1.069408740359897,26,0.011716206983640204,0.0905632831681354,-0.666666666666667,-0.013714321936861396,2.3979635856266057,201,234,0.12962962962962965,0.20479862896315337,0.37703513281919454,0.17223650385604117,12,8.94427190999916,-2,3,-2,6.500428449014567,6.040274207369323,7.505569837189374,1167,2880,0.40520833333333334,0.05465627964111899,0.8850118953211737,0.13350335582561418,0.7944486121530383,0.07884707618449519,-0.09056328316813544
v1:building_062,building_062,v1,claude,0,0,0,6.5,4.029411764705882,5.5,816,1680,0.4857142857142857,4.6332774515659345,0.0909517112048757,0.2715846994535519,4.666666666666667,0,8,0,8.0,0.671078755790867,0.2111184645929847,0.1846459298477829,1.066843150231635,34,0,0,0,6.5,4.402985074626866,5.5,1608,1848,0.8701298701298701,4.302113603729342,0.207978311386522,0.3432385874246339,4.333333333333333,0,3,4,5.0,0.472534745201853,0.5367306419589676,0.4202514890800794,1.4295168762409,29,0.1170266001816463,0.07165388797108202,-0.3333333333333339,-0.33116384783659214,-3.0,792,168,0.3844155844155844,0.5400397088021178,1.0641958967571146,0.5241561879549967,9,6.4031242374328485,-2,3,-2,6.0,8.176704169424223,7.504301786896096,1511,4420,0.3418552036199095,0.18063298824867619,0.7284153005464481,0.13526027603811192,0.656761412575366,-0.04537271221056427,-0.07165388797108208
v1:building_062,building_062,v1,gemini,0,0,0,0.0,1.5,0.0,4,4,1.0,11.700124951248117,0.0006605019815059,0.0026472534745201,14.666666666666666,0,3,0,3.0,0.9973527465254798,0.0,0.0019854401058901,0.99933818663137,3,0,0,0,0.0,0.0,0.0,1,1,1.0,12.616379686070461,0.0,0.00066181336863,15.666666666666666,0,3,0,3.0,0.99933818663137,0.0,0.00066181336863,1.0,1,-0.0006605019815059,-0.0019854401058901,1.0,0.9162547348223438,0.0,-3,-3,0.0,0.0026472534745201853,0.0006618133686300463,-0.001985440105890139,0,0.0,-2,3,-2,6.0,8.176704169424223,7.504301786896096,1511,4420,0.3418552036199095,0.0019867514930142,0.9973527465254799,0.00066181336863,0.99933818663137,-0.0013249381243841999,0.0019854401058900795
v1:building_062,building_062,v1,openai,-6,0,-5,0.0,3.1160822249093107,0.0,827,1144,0.7229020979020979,10.85930199295138,0.0432842481035252,0.2644672796106003,6.0,6,8,7,12.206555615733702,0.6763732627399074,0.2236929185969556,0.1667769688947716,1.066843150231635,12,0,0,0,5.0,3.8553259141494434,4.0,629,1089,0.5775941230486685,5.652825933885182,0.0912799592044875,0.185595567867036,6.333333333333333,-1,8,3,8.602325267042627,0.7782925215089345,0.1945731303772336,0.200529450694904,1.173395102581072,15,0.047995711100962304,-0.0788717117435643,0.33333333333333304,-5.2064760590661985,-3.6042303486910754,-198,-55,-0.1453079748534294,0.5473196558570483,0.41628060886829915,-0.13103904698874919,11,8.06225774829855,-2,3,-2,6.0,8.176704169424223,7.504301786896096,1511,4420,0.3418552036199095,0.22118303150707508,0.7355327203893998,0.09431560866254848,0.814404432132964,-0.1268674228445266,0.07887171174356422
v1:building_063,building_063,v1,claude,0,0,0,5.5,4.431034482758621,5.5,696,1296,0.5370370370370371,2.98007174336543,0.1941558441558441,0.3433162892622352,4.333333333333333,0,4,1,4.123105625617661,0.5888013998250219,0.1977252843394575,0.3604549431321084,1.146981627296588,5,0,0,0,5.5,3.872093023255814,5.5,1032,1296,0.7962962962962963,3.5043132548628644,0.1878754778809394,0.2667443214909726,4.333333333333333,-1,3,2,3.741657386773941,0.5993000874890638,0.5021872265966754,0.3639545056867891,1.4654418197725283,32,-0.0062803662749047195,-0.07657196777126257,0.0,0.5242415114974346,-0.3814482388437197,336,0,0.2592592592592592,0.6089238845144357,0.9028871391076115,0.29396325459317585,3,1.7320508075688772,-2,3,-2,6.500437445319335,7.192475940507436,6.004374453193351,1143,3366,0.339572192513369,0.14916044510639107,0.6566837107377648,0.07886884361003321,0.7332556785090274,-0.07029160149635785,0.07657196777126263
v1:building_063,building_063,v1,gemini,-1,0,-1,9.5,5.5,7.5,3992,4752,0.8400673400673401,3.754829703848048,0.2051161699131659,0.2805486284289277,2.0,-2,2,-1,3.0,0.0157480314960629,2.5083114610673665,0.8923884514435696,3.416447944006999,30,0,0,0,9.5,4.497366440933033,7.494356659142213,2658,3200,0.830625,4.298957746731506,0.1941564561734213,0.3852040816326531,1.3333333333333333,-3,3,-2,4.69041575982343,0.0752405949256343,1.400699912510936,0.621172353455818,2.097112860892389,31,-0.010959713739744581,0.10465545320372538,-0.6666666666666667,0.5441280428834578,1.6904157598234297,-1334,-1552,-0.009442340067340127,3.4925634295713035,2.325459317585302,-1.1671041119860015,3,1.7320508075688772,-2,3,-2,6.500437445319335,7.192475940507436,6.004374453193351,1143,3366,0.339572192513369,0.0754324585157618,0.7194513715710723,0.19104762545923176,0.6147959183673469,0.11561516694346996,-0.10465545320372538
v1:building_063,building_063,v1,openai,0,0,0,5.515606936416185,4.050867052023121,4.5040462427745664,865,1080,0.8009259259259259,3.6180909715550995,0.1763327475102519,0.2341733251382913,5.0,3,4,4,6.4031242374328485,0.6666666666666666,0.4234470691163604,0.2834645669291338,1.373578302712161,17,-7,0,-6,0.0,4.6951135581555405,0.0,1453,1950,0.7451282051282051,9.194836508794326,0.0794178794178794,0.3541992696922274,2.6666666666666665,6,3,7,9.69535971483266,0.4059492563429571,0.6771653543307087,0.5275590551181102,1.610673665791776,12,-0.09691486809237251,0.12002594455393611,-2.3333333333333335,5.576745537239226,3.292235477399812,588,870,-0.05579772079772083,0.7567804024496938,1.2712160979877516,0.5144356955380578,7,4.358898943540674,-2,3,-2,6.500437445319335,7.192475940507436,6.004374453193351,1143,3366,0.339572192513369,0.0578405776280394,0.7658266748617086,0.274781390274348,0.6458007303077726,0.2169408126463086,-0.120025944553936
v1:building_064,building_064,v1,claude,-6,-4,-8,-0.49893692416725727,-0.5442948263642806,-0.5067328136073707,1411,1536,0.9186197916666666,10.7863447355728,0.0233236151603498,0.292817679558011,3.333333333333333,6,6,4,9.38083151964686,0.3136690647482014,1.3438848920863309,0.6834532374100719,2.341007194244604,21,-1,-4,-1,5.5,0.5882352941176471,7.5,2040,2520,0.8095238095238095,5.839244911351952,0.1163265306122448,0.2375565610859728,4.0,0,5,-1,5.0990195135927845,0.2446043165467626,2.179856115107914,0.581294964028777,3.0057553956834533,20,0.093002915451895,-0.05526111847203821,0.666666666666667,-4.947099824220849,-4.281812006054075,629,984,-0.1090959821428571,2.0302158273381297,2.935251798561151,0.9050359712230214,12,7.874007874011811,-2,3,-2,7.0,5.3712230215827335,4.5050359712230215,695,1862,0.3732545649838883,0.2694940643976612,0.7071823204419889,0.12123003047372802,0.7624434389140272,-0.1482640339239332,0.055261118472038295
v1:building_064,building_064,v1,gemini,-1,0,-1,6.001716738197425,4.256652360515021,9.030901287553649,1165,2835,0.4109347442680776,4.766790753837705,0.1712846347607053,0.1900191938579654,4.333333333333333,0,1,-9,9.055385138137416,0.5726618705035971,1.2489208633093525,0.2014388489208633,2.023021582733813,19,-1,0,-1,6.0017226528854435,4.271317829457364,9.031007751937985,1161,2835,0.4095238095238095,4.763482933028584,0.1717171717171717,0.1905067350865939,4.333333333333333,0,1,-9,9.055385138137416,0.5726618705035971,1.2431654676258992,0.2014388489208633,2.01726618705036,17,0.0004325369564664172,0.000487541228628513,0.0,-0.0033078208091206207,0.0,-4,0,-0.0014109347442680664,1.6762589928057554,1.6705035971223021,-0.0057553956834532904,0,0.0,-2,3,-2,7.0,5.3712230215827335,4.5050359712230215,695,1862,0.3732545649838883,0.0187345590972601,0.8099808061420346,0.018789563369422196,0.8094932649134061,5.50042721620958e-05,-0.00048754122862848526
v1:building_064,building_064,v1,openai,0,4,0,4.0,4.0,8.0,153,153,1.0,4.8057284710399,0.1321762349799733,0.1474966170500676,6.333333333333333,0,0,-2,2.0,0.8431654676258993,0.0633093525179856,0.1568345323741007,1.0633093525179855,14,0,0,0,4.0,1.1167883211678833,8.0,411,612,0.6715686274509803,6.270166519522349,0.0250231696014828,0.2207505518763796,5.333333333333333,0,3,-3,4.242640687119285,0.7122302158273381,0.3035971223021583,0.0575539568345323,1.073381294964029,10,-0.10715306537849051,0.07325393482631198,-1.0,1.4644380484824495,2.2426406871192848,258,459,-0.32843137254901966,0.22014388489208633,0.5913669064748202,0.3712230215827338,4,3.1622776601683795,-2,3,-2,7.0,5.3712230215827335,4.5050359712230215,695,1862,0.3732545649838883,0.015320382070094313,0.8525033829499324,0.1957273822748968,0.7792494481236204,0.1804070002048025,-0.07325393482631204
v1:building_065,building_065,v1,claude,-4,0,-3,-0.5075187969924813,2.8496240601503757,-0.5037593984962406,266,384,0.6927083333333334,10.877513921634673,0.029897718332022,0.1856884057971014,7.666666666666667,14,3,3,14.628738838327791,0.8034515819750719,0.0584851390220517,0.1831255992329817,1.0450623202301057,16,-4,0,-3,0.0,2.9557109557109555,0.0,429,567,0.7566137566137566,10.193943816677864,0.0506780870806566,0.2276897414512093,6.666666666666667,4,3,6,7.810249675906654,0.738255033557047,0.149568552253116,0.2502396931927133,1.1380632790028764,14,0.020780368748634603,0.04200133565410788,-1.0,-0.683570104956809,-6.8184891624211375,163,183,0.06390542328042326,0.2550335570469799,0.411313518696069,0.15627996164908914,13,10.44030650891055,-2,3,-2,8.500479386385427,6.328859060402684,4.503355704697986,1043,2772,0.37626262626262624,0.1557906874650794,0.8143115942028986,0.1770116543705527,0.7723102585487907,0.021220966905473287,-0.04200133565410791
v1:building_065,building_065,v1,gemini,-1,0,-1,5.0,2.985586822237474,8.0,1457,2223,0.6554206027890238,5.971377271690646,0.1384335154826958,0.3676148796498906,4.666666666666667,3,3,-3,5.196152422706632,0.3557046979865771,0.7526366251198466,0.4889741131351869,1.5973154362416109,23,-1,0,-1,5.0,3.8976377952755907,8.0,1016,2470,0.41133603238866395,5.512777349248163,0.1058002148227712,0.2804726368159204,5.0,3,2,-3,4.69041575982343,0.5675934803451582,0.5417066155321189,0.3854266538830297,1.4947267497603067,23,-0.032633300659924605,-0.08714224283397021,0.33333333333333304,-0.4585999224424837,-0.5057366628832023,-441,247,-0.24408457040035986,1.3969319271332694,0.9741131351869607,-0.42281879194630867,1,1.0,-2,3,-2,8.500479386385427,6.328859060402684,4.503355704697986,1043,2772,0.37626262626262624,0.22918136416719478,0.6323851203501094,0.1746724219931492,0.7195273631840796,-0.05450894217404559,0.08714224283397021
